id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,bed_bth_ratio,zip code region,factor levels,blocks
5210200077,2014-06-19T00:00:00Z,13.591116224748411,4,2.5,7.859413154693583,7910,2,0,0,3,9,2590,0,2001,98115,47.6978,-122.284,7.438383530044307,7488,0.625,Region 2,factor 3,Block 4
3275880100,2014-11-13T00:00:00Z,13.458835614025542,4,2.5,7.855544677915663,15031,2,0,0,3,9,2580,0,1999,98052,47.6895,-122.094,8.016317898503415,10361,0.625,Region 1,factor 3,Block 4
2767704345,2014-05-20T00:00:00Z,13.054084536651034,3,2.25,7.146772179452637,1213,2,0,0,3,8,1040,230,2005,98107,47.6736,-122.375,7.251344983372214,1265,0.75,Region 2,factor 3,Block 1
1432701380,2015-04-07T00:00:00Z,12.479909311159902,3,1,7.1308988302963465,7560,1,0,0,3,6,1250,0,1959,98058,47.4493,-122.173,7.146772179452637,7615,0.3333333333333333,Region 1,factor 3,Block 1
1564000740,2014-08-20T00:00:00Z,13.541073712262515,4,2.5,8.446770727119691,7157,2,0,0,3,9,3020,1640,2003,98059,47.5352,-122.156,8.101677747454572,7047,0.625,Region 1,factor 3,Block 4
8141300300,2015-02-07T00:00:00Z,12.587927887999204,4,2.5,7.610357618312838,4435,2,0,3,3,8,2019,0,2008,98022,47.1958,-121.974,7.575584651557793,4800,0.625,Region 1,factor 3,Block 3
1388600110,2014-08-21T00:00:00Z,12.409013489526863,3,2,7.306531398939505,7929,1,0,0,3,7,1490,0,1989,98002,47.2875,-122.218,7.408530566894626,7929,0.6666666666666666,Region 1,factor 3,Block 2
3523029059,2014-07-31T00:00:00Z,12.106252310247962,2,1.5,7.352441100243583,10807,1,0,0,2,7,1560,0,1949,98070,47.4444,-122.509,7.414572881350589,196591,0.75,Region 1,factor 3,Block 2
1061500110,2015-04-23T00:00:00Z,12.388394202324129,3,1,6.937314081223682,15264,1,0,0,4,7,1030,0,1962,98056,47.5016,-122.168,7.265429723253953,14840,0.3333333333333333,Region 1,factor 3,Block 1
7555210100,2014-11-17T00:00:00Z,13.687677186454389,4,2.75,7.847762537473608,7961,1,0,2,4,8,1450,1110,1975,98033,47.6499,-122.199,7.824046010856292,9009,0.6875,Region 1,factor 3,Block 4
9407150100,2014-06-25T00:00:00Z,12.560244459250788,3,2,7.286191714702382,6377,1,0,0,3,7,1460,0,1995,98038,47.3679,-122.02,7.3777589082278725,6250,0.6666666666666666,Region 1,factor 3,Block 2
6414100721,2015-04-16T00:00:00Z,12.917796211663054,2,1,6.646390514847729,6017,1,0,0,3,7,770,0,1950,98125,47.7223,-122.321,7.4205789054108005,7500,0.5,Region 2,factor 3,Block 1
4307340490,2014-08-12T00:00:00Z,12.691580461311874,4,2.5,7.580699752224563,3543,2,0,0,3,7,1960,0,2004,98056,47.4849,-122.184,7.791522819150732,3646,0.625,Region 1,factor 3,Block 3
4022900569,2014-10-17T00:00:00Z,12.911642346088676,3,1.75,7.549609165154532,10454,1,0,0,3,7,1390,510,1978,98155,47.7748,-122.291,7.600902459542082,12000,0.5833333333333334,Region 2,factor 3,Block 2
2114700115,2015-04-07T00:00:00Z,12.583481155855813,3,2.5,7.585788821732034,4120,1.5,0,0,3,6,1230,740,1927,98106,47.5328,-122.346,7.293017679772782,4080,0.8333333333333334,Region 2,factor 3,Block 3
2320069364,2014-10-16T00:00:00Z,12.821258284620408,3,2.5,7.820037989458753,18525,2,0,3,3,8,2490,0,1995,98022,47.2119,-122.001,7.52294091807237,9516,0.8333333333333334,Region 1,factor 3,Block 3
4331400090,2014-05-28T00:00:00Z,12.506177237980511,3,1.5,7.265429723253953,8960,1,0,0,4,6,1430,0,1953,98166,47.4759,-122.349,7.352441100243583,10125,0.5,Region 2,factor 3,Block 2
3886902870,2014-05-27T00:00:00Z,13.592367006650065,4,2.5,7.893572073504902,7200,1,0,0,3,8,1380,1300,1952,98033,47.6835,-122.187,7.575584651557793,8520,0.625,Region 1,factor 3,Block 4
9136102680,2014-09-23T00:00:00Z,13.34790405331826,3,1.75,7.383989457978509,3210,1,0,0,5,7,910,700,1928,98103,47.6656,-122.335,7.258412150595307,3210,0.5833333333333334,Region 2,factor 3,Block 2
2581900165,2014-10-21T00:00:00Z,13.937728190688523,4,3.5,8.366370301681654,8406,2,0,1,3,11,3580,720,1987,98040,47.5396,-122.214,7.926602599181384,10006,0.875,Region 1,factor 3,Block 4
3793501050,2014-08-22T00:00:00Z,12.899094818276968,4,2.5,8.070906088787819,7545,2,0,0,3,7,3200,0,2003,98038,47.3666,-122.03,7.951559331155252,7137,0.625,Region 1,factor 3,Block 4
0619000100,2014-07-24T00:00:00Z,12.945626198904275,3,1.75,7.668561108015897,15030,1,0,0,4,7,1570,570,1958,98166,47.4181,-122.338,7.682482446534506,15030,0.5833333333333334,Region 2,factor 3,Block 3
4178700100,2014-07-15T00:00:00Z,13.963930563082547,4,2.5,8.352318548226004,43995,2,0,0,3,10,4240,0,1989,98075,47.6008,-122.044,8.221478947267192,59522,0.625,Region 1,factor 3,Block 4
3225059223,2014-05-19T00:00:00Z,14.155547860749984,4,3.5,8.134467570277563,10769,2,0,0,3,10,3410,0,2008,98004,47.6081,-122.198,7.882314918980268,10058,0.875,Region 1,factor 3,Block 4
3885805325,2014-07-31T00:00:00Z,13.473020249017498,4,2.75,7.644919344958857,8064,2,0,0,5,7,2090,0,1967,98033,47.6829,-122.195,7.286191714702382,8400,0.6875,Region 1,factor 3,Block 3
4151800195,2015-03-30T00:00:00Z,13.38472764187182,3,1,7.251344983372214,4840,1,0,2,4,6,1230,180,1942,98033,47.6646,-122.204,7.251344983372214,5400,0.3333333333333333,Region 1,factor 3,Block 1
1137300690,2015-02-20T00:00:00Z,12.820987977820545,4,2.5,7.944492163932159,33750,2,0,0,4,9,2820,0,1984,98072,47.7387,-122.096,7.828038032125829,36180,0.625,Region 1,factor 3,Block 4
0203600590,2014-06-27T00:00:00Z,13.370784735902808,4,2.5,7.926602599181384,63118,2,0,0,3,9,2770,0,1997,98014,47.6622,-121.961,7.926602599181384,44224,0.625,Region 1,factor 3,Block 4
7745500015,2015-03-18T00:00:00Z,12.90669184092882,3,1,7.24422751560335,6879,1,0,0,3,7,1400,0,1951,98155,47.7508,-122.286,7.575584651557793,7400,0.3333333333333333,Region 2,factor 3,Block 1
1370802600,2014-07-03T00:00:00Z,13.830399170458024,3,3.25,8.194229304819817,4000,2,0,0,3,10,2730,890,2005,98199,47.6393,-122.403,7.554858521040676,5000,1.0833333333333333,Region 2,factor 2,Block 4
5452800645,2014-09-22T00:00:00Z,13.670484785914017,4,2.5,7.723120092266331,13600,1,0,0,4,8,1770,490,1974,98040,47.5436,-122.233,7.874739125171811,13995,0.625,Region 1,factor 3,Block 3
1324049015,2014-11-11T00:00:00Z,14.725783217512866,4,2.5,8.143226750367445,23954,1.5,1,3,5,10,2260,1180,1931,98040,47.5636,-122.231,8.349957272040324,18723,0.625,Region 1,factor 3,Block 4
7645900165,2014-10-16T00:00:00Z,13.604789526648622,4,1,7.673223121121708,3588,2,0,3,4,8,1850,300,1926,98126,47.5767,-122.378,7.575584651557793,3588,0.25,Region 2,factor 3,Block 3
6798100652,2014-07-15T00:00:00Z,12.665868098183385,3,2.5,7.135687347028144,1154,3,0,0,3,7,1256,0,2005,98125,47.7146,-122.311,7.1770187659099,1232,0.8333333333333334,Region 2,factor 3,Block 1
1023079147,2014-08-20T00:00:00Z,13.388566418178986,4,2.25,7.705262474866325,130244,2,0,0,3,8,2220,0,1989,98027,47.4989,-121.9,7.893572073504902,130680,0.5625,Region 1,factor 3,Block 3
7972601250,2015-02-04T00:00:00Z,12.793859310432293,6,2.75,7.955074273262696,15240,1,0,0,3,7,1850,1000,1962,98106,47.5288,-122.345,7.644919344958857,7620,0.4583333333333333,Region 2,factor 3,Block 4
0421000215,2015-04-16T00:00:00Z,12.245293358683455,2,1,6.551080335043404,5100,1,0,0,4,5,700,0,1953,98056,47.4957,-122.168,6.877296071497429,5811,0.5,Region 1,factor 3,Block 1
4054520100,2015-02-10T00:00:00Z,13.707925347284336,4,2.5,8.216088098632316,63991,2,0,0,3,10,3700,0,1992,98077,47.7319,-122.051,8.07402621612406,47215,0.625,Region 1,factor 3,Block 4
3579700015,2015-02-27T00:00:00Z,12.594730635321957,4,1.75,7.24422751560335,11934,1,0,0,3,7,1050,350,1961,98028,47.7346,-122.244,7.640123172695364,10400,0.4375,Region 1,factor 3,Block 1
9310300215,2015-05-06T00:00:00Z,13.388566418178986,4,1.75,8.048788283534199,18253,2,0,0,3,7,3130,0,1978,98133,47.7402,-122.348,7.52294091807237,12220,0.4375,Region 2,factor 3,Block 4
3905081800,2014-07-25T00:00:00Z,13.235692062711331,4,3,7.682482446534506,5764,2,0,0,3,8,2170,0,1992,98029,47.5673,-121.999,7.605890001053122,5681,0.75,Region 1,factor 3,Block 3
7236100025,2015-05-04T00:00:00Z,12.542544882151386,3,1,6.927557906278317,8400,1,0,0,4,7,1020,0,1957,98056,47.4905,-122.18,7.432483807917119,8030,0.3333333333333333,Region 1,factor 3,Block 1
2023049206,2014-06-30T00:00:00Z,12.577463773304586,3,2.5,7.473069088032197,8584,1.5,0,0,5,7,1760,0,1937,98148,47.4612,-122.325,7.67786350067821,8584,0.8333333333333334,Region 2,factor 3,Block 2
3223059015,2015-04-10T00:00:00Z,12.892950213076524,3,2.5,7.528331766707247,44093,1,0,0,3,7,1860,0,1978,98055,47.4381,-122.188,7.549609165154532,6130,0.8333333333333334,Region 1,factor 3,Block 2
1726069064,2015-03-24T00:00:00Z,12.84792653170257,2,1,7.038783541388542,75132,1,0,0,3,7,1140,0,1956,98077,47.7349,-122.074,7.851661177889265,35200,0.5,Region 1,factor 3,Block 1
1423089162,2014-10-31T00:00:00Z,12.938200125731003,3,2.5,7.4205789054108005,22703,1,0,0,3,7,1310,360,1988,98045,47.4708,-121.756,7.31986492980897,16817,0.8333333333333334,Region 1,factor 3,Block 2
8024201503,2014-07-16T00:00:00Z,13.071070083016778,2,1.75,7.444248649496705,8645,1,0,0,4,7,1510,200,1923,98115,47.7005,-122.313,7.154615356913663,5366,0.875,Region 2,factor 3,Block 2
0859000110,2014-10-02T00:00:00Z,11.736069016284437,1,1,6.214608098422191,7440,1,0,0,1,5,500,0,1928,98106,47.5252,-122.362,7.2078598714324755,7440,1,Region 2,factor 1,Block 1
2322059039,2014-08-21T00:00:00Z,12.380025952653611,3,1,7.293017679772782,32670,1,0,0,3,7,1020,450,1958,98042,47.381100000000004,-122.144,7.878534196140362,24100,0.3333333333333333,Region 1,factor 3,Block 2
2023049245,2014-08-20T00:00:00Z,12.598114733306197,4,1.5,7.222566018822171,9750,1,0,0,3,7,1070,300,1953,98168,47.4718,-122.323,7.3395376954076745,9789,0.375,Region 2,factor 3,Block 1
0114100745,2014-05-06T00:00:00Z,13.071070083016778,6,3,8.151909872940905,117612,1.5,0,0,3,7,3470,0,1924,98028,47.7663,-122.234,7.659171367666058,17100,0.5,Region 1,factor 3,Block 4
2391601380,2015-02-23T00:00:00Z,12.873902018105829,3,2.25,7.408530566894626,6250,1.5,0,0,3,7,1650,0,1910,98116,47.5639,-122.4,7.630461261783627,6250,0.75,Region 2,factor 3,Block 2
2313900740,2014-11-19T00:00:00Z,12.959844447906553,3,1,7.07326971745971,3750,1,0,0,3,6,1030,150,1940,98116,47.5726,-122.382,7.154615356913663,3750,0.3333333333333333,Region 2,factor 3,Block 1
9521101015,2014-06-26T00:00:00Z,13.493926933836812,6,3,8.04237800517328,5000,1.5,0,0,5,7,1810,1300,1921,98103,47.6631,-122.348,7.3777589082278725,4000,0.5,Region 2,factor 3,Block 4
1036400110,2014-07-02T00:00:00Z,13.312983737012978,3,2.25,7.640123172695364,12134,1,0,0,4,8,1530,550,1973,98052,47.6315,-122.102,7.749322464660356,12400,0.75,Region 1,factor 3,Block 3
2572400100,2014-11-05T00:00:00Z,12.618182296357007,3,1,7.3777589082278725,1950,2,0,0,2,7,1600,0,1906,98122,47.6028,-122.312,7.177782416195197,1138,0.3333333333333333,Region 2,factor 3,Block 2
6821600300,2015-03-18T00:00:00Z,13.694472229587218,3,2.25,7.77485576666552,6000,2,0,0,5,9,1650,730,1931,98199,47.6472,-122.393,7.600902459542082,6000,0.75,Region 2,factor 3,Block 3
9547205225,2014-08-14T00:00:00Z,13.199324418540456,4,1.75,7.396335293800808,6120,1,0,0,5,7,980,650,1918,98115,47.6821,-122.31,7.396335293800808,4080,0.4375,Region 2,factor 3,Block 2
3876312490,2015-04-14T00:00:00Z,12.983101310070822,4,2.25,7.554858521040676,8400,2,0,0,3,7,1910,0,1975,98072,47.7352,-122.175,7.554858521040676,8400,0.5625,Region 1,factor 3,Block 3
1591600044,2014-10-10T00:00:00Z,12.921470435024938,4,3.25,8.0519780789023,10752,2,0,0,3,7,2300,840,1992,98146,47.5022,-122.363,7.170119543449628,9920,0.8125,Region 2,factor 3,Block 4
7201800090,2015-01-06T00:00:00Z,12.911642346088676,3,1,7.1308988302963465,7280,1,0,0,3,7,1250,0,1975,98052,47.6986,-122.129,7.432483807917119,7280,0.3333333333333333,Region 1,factor 3,Block 1
4221270100,2014-06-11T00:00:00Z,13.236049141808145,3,2.5,7.595889917718538,3984,2,0,0,3,8,1990,0,2004,98075,47.5914,-122.017,7.749322464660356,3984,0.8333333333333334,Region 1,factor 3,Block 3
2473410690,2014-06-23T00:00:00Z,12.688498794774466,4,1.75,7.6544432264701125,7208,1,0,0,3,8,1170,940,1975,98058,47.4464,-122.129,7.506591780070841,7208,0.4375,Region 1,factor 3,Block 3
7300410110,2014-05-19T00:00:00Z,12.873902018105829,4,2.5,7.820037989458753,8290,2,0,0,3,9,2490,0,1999,98092,47.3305,-122.171,7.897296472595885,7008,0.625,Region 1,factor 3,Block 3
7224500090,2015-04-07T00:00:00Z,12.933621252807452,2,1,6.684611727667927,5000,1,0,0,3,6,800,0,1938,98055,47.4914,-122.204,7.106606137727303,5000,0.5,Region 1,factor 3,Block 1
7852000110,2014-09-03T00:00:00Z,12.997933299026151,3,2.5,7.7664168980196555,4670,2,0,0,3,7,2360,0,1998,98065,47.537,-121.871,7.791522819150732,5620,0.8333333333333334,Region 1,factor 3,Block 3
4302200590,2015-03-09T00:00:00Z,12.834681304952548,3,2.5,7.478734825567875,5146,2,0,0,3,7,1770,0,1992,98106,47.5263,-122.356,7.114769448366463,5160,0.8333333333333334,Region 2,factor 3,Block 2
8635750090,2014-06-02T00:00:00Z,13.412791675524135,4,2.5,7.904703913873747,5500,2,0,0,3,9,2710,0,1999,98074,47.6027,-122.023,7.904703913873747,6242,0.625,Region 1,factor 3,Block 4
1133000100,2014-10-07T00:00:00Z,13.199324418540456,5,1.5,7.570443252057374,10202,1.5,0,0,4,7,1940,0,1940,98125,47.7213,-122.31,7.549609165154532,8000,0.3,Region 2,factor 3,Block 3
7631800025,2014-06-06T00:00:00Z,13.849911984681606,4,3.25,8.146129510025405,11240,2,0,3,4,10,2430,1020,1960,98166,47.4556,-122.372,7.788211557847076,19499,0.8125,Region 2,factor 3,Block 4
2998800110,2015-03-25T00:00:00Z,14.111904571018076,4,3.25,8.143226750367445,4920,2,0,4,3,10,2520,920,2014,98116,47.5727,-122.409,7.762170607138205,5166,0.8125,Region 2,factor 3,Block 4
2432000110,2014-05-07T00:00:00Z,13.53843866462451,4,2.75,7.787382026484701,9549,1,0,0,4,7,1780,630,1956,98033,47.6503,-122.197,7.644919344958857,9549,0.6875,Region 1,factor 3,Block 3
0824059140,2014-05-27T00:00:00Z,13.764090939808739,4,2.25,7.736307096548285,10687,2,0,0,3,9,2290,0,1978,98004,47.5878,-122.202,7.736307096548285,10300,0.5625,Region 1,factor 3,Block 3
4229400015,2015-05-07T00:00:00Z,13.253391639810733,3,1,6.937314081223682,4089,1.5,0,0,3,7,1030,0,1927,98116,47.574,-122.385,7.272398392570047,4917,0.3333333333333333,Region 2,factor 3,Block 1
7805450110,2014-05-06T00:00:00Z,13.508985397711013,4,2.5,7.736307096548285,12047,2,0,0,4,9,2290,0,1988,98006,47.5599,-122.105,8.048788283534199,15666,0.625,Region 1,factor 3,Block 3
9839301055,2014-06-26T00:00:00Z,13.415032991367148,3,1.5,7.306531398939505,4400,1.5,0,0,4,7,1490,0,1906,98122,47.6113,-122.292,7.352441100243583,4400,0.5,Region 2,factor 3,Block 2
9471201110,2015-04-06T00:00:00Z,13.937728190688523,4,1.75,7.7706452341291765,8400,1,0,0,5,9,1270,1100,1949,98105,47.6716,-122.264,7.7706452341291765,8400,0.4375,Region 2,factor 3,Block 3
1189000645,2014-10-22T00:00:00Z,13.38472764187182,4,2,7.5652752818989315,3976,1.5,0,0,4,8,1930,0,1914,98122,47.6117,-122.297,7.293017679772782,4080,0.5,Region 2,factor 3,Block 3
6788201015,2014-06-16T00:00:00Z,13.444446876573442,2,1.75,7.3777589082278725,4000,1,0,0,5,7,850,750,1918,98112,47.6408,-122.3,7.528331766707247,4000,0.875,Region 2,factor 3,Block 2
0425069147,2015-03-13T00:00:00Z,13.321214236149494,4,2.25,7.7142311448490855,45738,2,0,0,3,7,2240,0,1988,98053,47.687,-122.047,8.064636475774222,45738,0.5625,Region 1,factor 3,Block 3
9268200600,2014-05-19T00:00:00Z,12.932412793445883,2,1,6.646390514847729,4000,1,0,0,5,5,770,0,1924,98117,47.6959,-122.364,7.258412150595307,5040,0.5,Region 2,factor 3,Block 1
9201000100,2015-04-14T00:00:00Z,13.547631112808673,3,2.5,7.7406644019172415,9752,2,0,2,3,8,2300,0,1968,98075,47.5825,-122.076,7.878534196140362,10764,0.8333333333333334,Region 1,factor 3,Block 3
4140930110,2014-12-10T00:00:00Z,13.627009950093603,4,2.75,8.131530710604252,7081,2,0,0,3,9,3400,0,2001,98006,47.5661,-122.123,8.026170194946426,7081,0.6875,Region 1,factor 3,Block 4
7226000110,2014-07-26T00:00:00Z,12.230765258120545,2,1,6.802394763324311,4397,1,0,0,3,6,900,0,1918,98055,47.4851,-122.205,7.265429723253953,4500,0.5,Region 1,factor 3,Block 1
4358700100,2014-12-02T00:00:00Z,13.049792684569493,3,2.5,7.27931883541462,5175,1,0,0,3,8,1030,420,1995,98133,47.7082,-122.338,7.461640392208575,9250,0.8333333333333334,Region 2,factor 3,Block 2
2228900195,2015-03-11T00:00:00Z,13.228523573232719,4,2.5,7.7142311448490855,5402,2,0,0,3,8,2240,0,2005,98133,47.772,-122.35,7.7142311448490855,7560,0.625,Region 2,factor 3,Block 3
3905100740,2014-06-08T00:00:00Z,13.199324418540456,4,2.5,7.484368643286131,4169,2,0,0,3,8,1780,0,1994,98029,47.5695,-122.006,7.512071245835466,4164,0.625,Region 1,factor 3,Block 2
3295900490,2014-07-29T00:00:00Z,12.955127458028414,4,2.5,7.749322464660356,4254,2,0,0,3,8,2320,0,2004,98059,47.48,-122.137,7.753623546559746,4602,0.625,Region 1,factor 3,Block 3
7379700051,2015-04-10T00:00:00Z,12.834681304952548,3,1.75,7.371489295214277,14766,1,0,0,3,8,1590,0,1963,98007,47.5902,-122.147,7.620705086838262,10190,0.5833333333333334,Region 1,factor 3,Block 2
7348200195,2014-12-09T00:00:00Z,12.06249091705215,3,1,6.897704943128636,12696,1.5,0,0,3,7,990,0,1936,98168,47.4776,-122.279,7.138866999945524,8937,0.3333333333333333,Region 2,factor 3,Block 1
4047200300,2015-02-05T00:00:00Z,13.304518253641184,3,1.5,7.865187954187467,12030,1,0,0,3,8,1355,1250,2003,98019,47.7725,-121.899,7.371489295214277,15242,0.5,Region 1,factor 3,Block 4
4242900215,2014-06-18T00:00:00Z,13.37855478276474,5,2.75,7.962067308753666,4461,1,0,0,3,7,1650,1220,1976,98107,47.675,-122.39,7.5443321080536885,4196,0.55,Region 2,factor 3,Block 4
7851980100,2014-06-05T00:00:00Z,13.8878312195439,5,4.75,8.55256033525353,17811,2,0,2,3,11,4070,1110,2001,98065,47.5405,-121.868,8.283999304248526,15103,0.95,Region 1,factor 3,Block 4
9126101645,2014-06-10T00:00:00Z,13.232114241363448,4,2,7.687080155783135,3870,1,0,0,3,7,1020,1160,1900,98122,47.6089,-122.303,7.326465613840322,2580,0.5,Region 2,factor 3,Block 3
2695600375,2014-11-10T00:00:00Z,12.777052192115912,2,1,6.745236349484363,5225,1,0,0,3,7,850,0,1949,98126,47.5311,-122.38,7.114769448366463,5225,0.5,Region 2,factor 3,Block 1
6648150090,2015-01-08T00:00:00Z,13.993656743347747,4,4,8.306472160100585,9517,2,0,0,3,11,3360,690,1990,98040,47.5769,-122.215,8.110727582974489,9436,1,Region 1,factor 1,Block 4
1189000245,2015-03-31T00:00:00Z,13.415032991367148,4,2,7.718685495198466,4200,1.5,0,0,3,7,1650,600,1909,98122,47.6136,-122.297,7.090076835776092,3360,0.5,Region 2,factor 3,Block 3
1169000057,2014-10-06T00:00:00Z,13.933293593620657,6,4.25,8.039157390473237,9378,3,0,2,3,11,3100,0,1978,98112,47.6381,-122.314,8.0925452638913,6334,0.7083333333333334,Region 2,factor 3,Block 4
4013800131,2014-08-07T00:00:00Z,12.496874845318198,2,1,7.465655310134056,12250,2.5,0,0,4,6,1747,0,1948,98001,47.3282,-122.285,7.3901814282264295,10300,0.5,Region 1,factor 3,Block 2
1787270090,2015-02-25T00:00:00Z,12.610870864650634,4,2.5,7.787382026484701,4708,2,0,0,3,8,2410,0,2002,98092,47.3229,-122.182,7.830822995135316,5290,0.625,Region 1,factor 3,Block 3
4037200735,2015-04-14T00:00:00Z,12.971540487669746,4,1.75,7.635303886259415,9120,1,0,0,4,7,1250,820,1958,98008,47.6045,-122.123,7.408530566894626,8400,0.4375,Region 1,factor 3,Block 3
4083302370,2015-03-13T00:00:00Z,13.560618308335483,5,1,7.528331766707247,3040,1.5,0,0,3,7,1530,330,1921,98103,47.6559,-122.339,7.554858521040676,3600,0.2,Region 2,factor 3,Block 2
4319200820,2015-01-22T00:00:00Z,12.71589776896258,3,1,6.856461984594587,5214,1,0,0,3,7,830,120,1944,98126,47.5362,-122.379,7.306531398939505,7636,0.3333333333333333,Region 2,factor 3,Block 1
7663700551,2015-04-07T00:00:00Z,12.724866438945341,3,2,6.966024187106113,11765,1,0,0,4,6,1060,0,1951,98125,47.7333,-122.302,7.313220387090301,9151,0.6666666666666666,Region 2,factor 3,Block 1
6821102350,2015-01-09T00:00:00Z,12.685407602204794,2,1,6.779921907472252,1712,2,0,0,4,7,880,0,1945,98199,47.6475,-122.397,7.215239978730097,1748,0.5,Region 2,factor 3,Block 1
0723069089,2014-07-15T00:00:00Z,13.262125319779487,4,2.5,7.843848638152472,56628,2,0,0,3,9,2550,0,2001,98027,47.4913,-122.081,7.533693709848633,56628,0.625,Region 1,factor 3,Block 4
8165500110,2014-12-05T00:00:00Z,12.70076888736628,2,2.25,7.346010209913293,2079,2,0,0,3,8,1550,0,2008,98106,47.54,-122.368,7.258412150595307,1977,1.125,Region 2,factor 2,Block 2
8081900195,2014-12-10T00:00:00Z,13.257768014410532,3,1,7.371489295214277,4600,1.5,0,0,4,7,1290,300,1926,98117,47.6807,-122.399,7.478734825567875,4350,0.3333333333333333,Region 2,factor 3,Block 2
2878601425,2014-05-22T00:00:00Z,13.304684934198283,3,1.75,7.408530566894626,5100,1,0,0,5,7,1040,610,1908,98115,47.6873,-122.321,7.3395376954076745,5100,0.5833333333333334,Region 2,factor 3,Block 2
5104512070,2015-04-20T00:00:00Z,12.928778628331663,4,3,7.795646536334594,7242,2,0,0,3,8,2430,0,2003,98038,47.3533,-122.015,7.795646536334594,7242,0.75,Region 1,factor 3,Block 3
3885802970,2014-12-03T00:00:00Z,13.626164386233356,3,2.5,7.501082124259871,7200,1,0,0,5,7,1310,500,1960,98033,47.6885,-122.211,7.6255950721324535,7200,0.8333333333333334,Region 1,factor 3,Block 2
3021049140,2015-03-25T00:00:00Z,12.611537753638338,4,2.5,7.969011781106478,17349,2,0,0,3,8,2890,0,1994,98023,47.2822,-122.34,7.753623546559746,22356,0.625,Region 1,factor 3,Block 4
5249801720,2014-11-13T00:00:00Z,12.936033799212835,3,2.5,7.154615356913663,5040,2,0,0,4,7,1280,0,1985,98118,47.5611,-122.276,7.313220387090301,5040,0.8333333333333334,Region 2,factor 3,Block 1
2025049006,2014-11-12T00:00:00Z,13.527828485512494,7,2.75,8.134467570277563,4056,1.5,0,0,4,8,2130,1280,1906,98102,47.6454,-122.316,7.828038032125829,4056,0.39285714285714285,Region 2,factor 3,Block 4
7575700015,2014-07-10T00:00:00Z,13.592367006650065,3,2.75,7.705262474866325,4000,2,0,0,3,8,1700,520,1914,98122,47.617,-122.291,7.495541943884256,4000,0.9166666666666666,Region 2,factor 3,Block 3
